hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1436215142,false,1,0,8,0
1317050017,1436215202,false,0,0,50,1
1101020018,1436216400,false,0,0,7,4
0601160016,,false,0,0,27,0
0439010518,1436213102,false,0,0,9,0
1101150011,1436214600,false,1,0,27,0
0936060016,1435961720,false,2,0,0,0
1434020015,1436215055,false,0,0,9,0
0401180014,1436213102,false,0,0,61,0
1145010010,1436213940,false,1,0,20,0
1142120001,1436215202,true,0,10,82,0
1131010011,1436215200,true,1,32,70,1
0501110514,,false,1,0,4,1
0936050029,1436215200,false,1,0,7,0
1301200010,1436215140,false,0,0,32,0
1331040513,1436215201,false,0,5,32,0
1317040011,1436215202,false,2,0,6,0
0617060018,1436215202,false,0,0,42,1
0943030019,1436215200,true,0,0,12,0
1536030075,1436215200,false,1,0,1,0
1137010024,1436215198,false,0,0,36,0
0421040011,1436215203,false,1,0,35,4
1131100010,1436215200,false,0,0,19,0
1132070011,1436215202,false,0,0,119,1
1302050014,1436215195,true,0,21,91,2
1111060015,1436215202,false,2,0,35,1
1142100017,1436215202,false,0,0,129,11
0602030026,1436214900,true,1,28,79,0
1140010510,1436215202,false,0,13,41,0
1141310019,,false,2,0,71,0
1141090512,,false,2,0,16,0
1105050012,,false,0,0,13,0
1122010012,1436215015,false,2,0,13,0
0937010019,1436215212,false,0,0,13,0
1101100011,1436215320,false,1,0,25,2
