hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438996802,false,0,0,0,0
1101020018,1438997400,false,0,0,8,0
1434020015,1438996775,false,1,0,1,0
0601160016,,false,4,0,7,0
1131050515,1438996804,false,3,0,1,0
1145010010,1438994940,false,1,0,8,0
1122010012,1438996792,false,2,0,26,3
1101150011,1438996200,false,1,0,28,1
0401180014,1438995914,true,1,0,75,1
0501110514,,false,2,0,2,4
0602030026,1438996500,true,1,4,44,1
0439010518,1438995914,false,0,0,22,0
1142120001,1438996808,false,1,0,36,0
1131010011,1438996800,false,4,28,68,1
1317040011,1438996807,false,5,0,6,0
0936060016,1438996800,false,3,0,1,0
1301200010,1438996740,false,1,0,7,0
1331040513,1438996807,false,3,0,17,0
1536030075,1438996800,false,15,0,2,1
1137010024,1438996808,false,0,0,17,0
1111060015,1438996807,false,0,0,11,0
0617060018,1438996808,false,2,0,33,0
0943030019,1438996800,true,0,0,3,0
1132070011,1438996808,false,1,0,83,0
0937010019,1438996809,false,0,0,7,0
1140010510,1438996808,false,1,0,5,0
1142100017,1438996808,false,1,0,83,3
1302050014,1438996797,false,1,6,56,0
1141090512,,false,2,0,16,0
1105050012,,false,0,0,1,0
1141310019,,false,6,0,50,0
0421040011,1438996823,false,3,0,30,0
0936050029,1439032260,true,0,0,0,0
1101100011,1438996920,false,0,0,20,0
