hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435788002,false,0,0,57,6
1131050515,1435787942,false,0,0,11,0
1101020018,1435788000,false,0,0,3,1
0439010518,1435784702,false,0,0,24,0
1434020015,1435787915,false,0,0,11,0
0601160016,,false,0,0,22,0
1142120001,1435788002,true,2,4,89,0
1101150011,1435787400,true,2,8,28,0
1145010010,1435787340,true,0,0,31,0
1302050014,1435787987,true,0,35,97,1
0401180014,1435784702,false,1,0,67,2
1317040011,1435788002,false,0,0,7,0
0936060016,1435787966,false,2,0,0,0
1301200010,1435788000,false,0,0,21,1
0936050029,1435788000,false,0,0,4,0
1536030075,1435788000,false,1,0,0,0
1131010011,1435788000,false,0,36,66,0
1331040513,1435788001,false,0,0,18,1
1137010024,1435787994,false,0,0,46,1
0617060018,1435788003,false,2,0,30,3
1131100010,1435788000,false,0,0,11,0
0943030019,1435788000,true,0,0,7,0
0421040011,1435788003,false,1,0,37,0
0501110514,,false,0,0,11,4
1111060015,1435788002,false,0,0,35,1
1132070011,1435788002,false,1,0,117,1
0602030026,1435787700,true,0,29,63,1
0937010019,1435788004,false,0,0,3,0
1142100017,1435788002,false,1,0,153,3
1140010510,1435788002,false,0,13,37,0
1141090512,,false,3,0,13,0
1105050012,,false,0,0,4,0
1141310019,,false,1,0,50,4
1122010012,1435787947,false,2,0,29,0
1101100011,1435788120,false,0,0,17,1
