hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437693602,false,0,0,92,1
1101020018,1437694200,false,0,0,5,0
0936060016,1437693600,false,0,0,4,0
1145010010,1437691680,false,0,0,19,0
1131010011,1437693600,false,1,27,77,3
0401180014,1437692702,false,2,0,83,4
1122010012,1437693553,false,2,0,22,1
0601160016,,false,1,0,38,0
1434020015,1437693576,false,0,0,4,0
1131050515,1437693602,false,1,0,3,0
0439010518,1437692702,false,2,0,19,0
1301200010,1437693540,false,0,0,27,4
1317040011,1437693607,false,0,0,12,0
1142120001,1437693608,false,1,0,51,0
0602030026,1437693300,true,1,1,48,1
0501110514,,false,0,0,2,0
1302050014,1437693595,false,0,0,66,1
0936050029,1437693600,false,1,0,5,0
1331040513,1437693607,false,1,0,14,0
1536030075,1437693600,false,0,0,3,0
0943030019,1437693600,true,1,0,4,0
1101150011,1437693000,false,1,0,33,0
1111060015,1437693607,false,0,0,10,0
0617060018,1437693608,false,3,0,43,0
0421040011,1437693609,false,1,0,33,0
1132070011,1437693608,false,1,0,121,0
1137010024,1437693598,false,0,0,33,0
1142100017,1437693608,false,1,0,132,2
1140010510,1437693608,false,1,0,10,0
0937010019,1437693610,false,0,0,19,0
1105050012,,false,0,0,0,0
1141310019,,false,2,0,55,0
1141090512,,false,1,0,16,0
1101100011,1437693720,false,1,0,41,0
