hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439874002,false,0,0,0,0
1101020018,1439874000,false,0,3,20,1
1434020015,1439873914,false,1,0,0,0
0601160016,,false,3,0,23,1
1145010010,1439873340,false,0,0,16,0
0936060016,1439874000,false,3,0,2,0
1122010012,1439873898,false,6,0,21,2
0401180014,1439870703,false,2,3,67,1
1131050515,1439873945,false,3,0,2,0
1142120001,1439874008,true,8,22,59,0
0439010518,1439870703,false,0,0,6,0
1101150011,1439873400,false,1,4,45,0
0602030026,1439873700,true,1,17,43,2
1317040011,1439874008,false,1,0,15,0
1536030075,1439874000,false,2,0,4,0
1331040513,1439874007,false,3,2,16,1
0936050029,1439874000,false,0,0,3,0
0943030019,1439874000,true,1,0,1,0
0501110514,,false,3,0,5,1
1301200010,1439874000,false,2,0,18,1
1131010011,1439874000,true,4,37,70,1
1137010024,1439874002,false,0,0,20,0
0617060018,1439874009,false,3,0,52,3
0937010019,1439874009,false,0,0,11,0
1140010510,1439874008,false,1,0,12,0
1111060015,1439874007,false,1,41,15,1
1302050014,1439874003,true,4,21,73,0
1142100017,1439874008,false,1,0,82,1
1132070011,1439874008,false,6,0,127,2
1141310019,,false,4,0,62,2
1141090512,,true,3,2,20,0
1105050012,,false,1,0,0,0
0421040011,1439874024,true,1,0,24,2
1101100011,1439874120,false,1,0,35,0
