hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434204002,false,2,0,44,3
0439010518,1434200711,false,0,0,18,0
1101020018,1434204000,false,3,0,2,0
1434020015,1434203916,false,1,0,1,0
0601160016,,false,11,0,18,0
0936060016,1434203923,false,1,0,2,0
0401180014,1434200711,true,1,7,97,3
1101150011,1434203400,true,0,0,26,0
1317040011,1434204002,false,1,0,6,0
1142120001,1434204002,false,8,0,41,0
1302050014,1434203991,true,8,25,65,2
0936050029,1434204000,false,0,0,3,0
1137010024,1434204000,false,0,0,38,0
1536030075,1434204000,false,2,0,2,0
0501110514,,false,3,0,1,0
1331040513,1434204001,false,8,0,2,0
0617060018,1434204002,false,6,0,17,3
1131050515,1434203942,false,3,0,1,0
0943030019,1434204000,false,2,0,2,0
0421040011,1434204003,false,10,0,13,0
1131010011,1434204000,false,2,30,40,0
1145010010,1434203340,true,2,0,39,0
0602030026,1434203700,true,3,0,33,1
0937010019,1434204003,false,0,0,4,0
1132070011,1434204002,false,5,0,130,1
1111060015,1434204002,false,3,0,10,0
1142100017,1434204002,true,2,140,108,4
1140010510,1434204002,false,0,0,5,0
1301200010,1434204000,false,4,0,34,2
1122010012,1434204002,false,8,0,15,2
1141310019,,false,4,0,11,3
1141090512,,false,4,0,6,0
1105050012,,false,0,0,10,0
1101100011,1434204120,false,4,0,20,0
