hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436198402,false,0,0,45,0
0601160016,,false,4,0,20,2
1101020018,1436112000,false,0,0,8,4
0439010518,1436195103,false,1,0,9,0
0936060016,1435961720,false,2,0,0,0
1142120001,1436198402,true,2,18,81,0
1101150011,1436198402,false,0,0,0,0
0602030026,1436197500,true,0,35,79,0
1302050014,1436198395,true,0,25,90,1
1145010010,1436197740,false,0,0,18,0
0401180014,1436195103,false,2,0,63,1
0936050029,1436198400,false,0,0,7,0
1434020015,1436198315,false,1,0,6,0
1301200010,1436198340,false,1,0,31,0
1131010011,1436198400,false,4,32,67,0
1536030075,1436198400,false,1,0,1,0
1131050515,1436198342,false,1,0,8,0
1331040513,1436198402,false,0,2,27,2
0501110514,,false,0,0,4,1
1317040011,1436198402,false,1,0,8,0
0943030019,1436198400,true,2,0,10,0
0421040011,1436198403,false,1,0,34,4
0617060018,1436198403,false,0,0,42,1
1105050012,,false,0,0,11,0
1141090512,,false,0,0,12,0
1141310019,,false,0,0,62,1
1137010024,1436198400,false,0,0,33,0
0937010019,1436198404,false,0,0,13,0
1132070011,1436198402,false,5,0,108,0
1111060015,1436198402,false,1,0,35,2
1142100017,1436198402,false,2,0,126,11
1140010510,1436198402,false,0,10,36,0
1122010012,1436198399,false,3,0,11,0
1131100010,1436198460,false,0,0,20,0
