hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1445928004,false,1,0,41,0
1131050515,1445927944,false,3,0,2,1
1101150011,1445927400,true,2,0,25,0
0439010518,1445925906,false,2,0,5,0
1142120001,1445928002,false,2,0,6,0
0602030026,1445927700,true,2,28,53,1
1317040011,1445928002,false,0,0,11,1
0936050029,1445928000,false,1,0,0,0
1536030075,1445928000,false,0,0,2,0
0617060018,1445928003,false,2,0,44,1
0421040011,1445928004,true,0,0,21,3
1111060015,1445928002,false,0,0,8,2
1137010024,1445928002,false,0,0,5,2
1132070011,1445928003,false,4,0,103,2
1142100017,1445928003,true,1,152,111,4
1140010510,1445928003,false,2,0,14,0
1302050014,1445927992,true,0,0,0,0
1101020018,1445929200,false,1,0,6,1
1434020015,1445927852,false,0,0,0,0
0601160016,,false,4,0,32,0
0936060016,1445928000,false,2,0,0,0
0401180014,1445925906,false,3,7,65,2
1122010012,1445927968,false,7,0,28,1
1301200010,1445927940,false,0,0,9,0
1145010010,1445926740,false,0,0,11,0
1131010011,1445928000,false,6,32,62,1
0501110514,,false,0,0,8,2
1331040513,1445928007,false,4,6,10,0
0937010019,1445928008,false,0,0,3,0
1141310019,,false,2,0,23,0
1105050012,,false,0,0,2,0
1141090512,,false,1,0,18,0
0943030019,1445927940,false,0,0,0,0
1101100011,1445928120,false,2,0,38,0
