hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1444572015,false,5,0,33,1
1101150011,1444571400,false,3,3,31,0
1434020015,1444571913,false,1,0,0,0
1101020018,1444572000,false,2,0,5,4
0439010518,1444568705,false,1,0,8,1
1142120001,1444572002,false,4,0,33,0
0601160016,,false,7,0,7,0
0602030026,1444571699,true,1,10,48,0
1317040011,1444572002,false,4,0,8,1
1536030075,1444571940,false,1,0,3,0
1145010010,1444571940,false,1,0,14,0
0401180014,1444568705,true,5,0,64,2
0936060016,1444572000,false,4,0,1,1
1301200010,1444571940,false,4,0,3,2
0943030019,1444571940,false,2,0,1,0
0936050029,1444571940,false,1,0,2,1
1131010011,1444572000,false,12,33,39,0
1122010012,1444571981,false,10,0,25,4
1131050515,1444571942,false,3,0,0,0
0501110514,,false,1,0,5,1
0617060018,1444572002,false,2,0,33,1
1302050014,1444571993,true,0,0,0,0
1137010024,1444571999,false,0,0,22,1
1331040513,1444572001,false,5,0,4,0
1111060015,1444572001,false,2,0,14,0
1132070011,1444572002,false,9,0,88,0
0937010019,1444572003,false,0,0,1,0
1140010510,1444572002,false,0,0,4,0
1142100017,1444572002,false,2,0,87,4
0421040011,1444572009,false,3,0,7,0
1141090512,,false,5,0,7,0
1105050012,,false,0,0,1,0
1141310019,,false,3,0,26,9
1101100011,1444572120,false,1,0,21,0
