hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1440322802,false,0,0,0,0
0439010518,1440320702,false,3,0,15,0
1131050515,1440322803,false,3,0,2,0
1302050014,1440322793,false,4,0,40,2
0602030026,1440322500,true,4,6,39,0
1101150011,1440322200,false,1,0,35,0
1317040011,1440322807,false,6,0,7,0
1536030075,1440322800,false,0,0,3,0
0936050029,1440322800,false,3,0,3,0
1101020018,1440324000,false,0,0,8,1
0936060016,1440322800,false,5,0,0,0
0601160016,,false,5,0,8,1
1145010010,1440321540,false,0,0,6,0
1137010024,1440322805,false,0,0,11,0
0401180014,1440320702,false,1,0,76,1
1434020015,1440322654,false,1,0,1,0
1122010012,1440322799,false,4,0,25,0
0617060018,1440322808,false,1,0,24,0
1301200010,1440322800,false,4,0,5,3
1131010011,1440322800,false,5,32,65,0
0501110514,,false,1,0,5,0
1331040513,1440322808,false,5,10,16,0
1142120001,1440322808,false,11,0,31,0
0937010019,1440322810,false,0,0,1,0
0943030019,1440322800,true,1,0,1,0
1111060015,1440322807,false,0,0,15,0
1142100017,1440322807,false,1,0,79,5
1132070011,1440322807,false,6,0,89,4
0421040011,1440322814,false,5,11,25,1
1140010510,1440322807,false,1,0,5,0
1141090512,,false,3,0,4,0
1105050012,,false,2,0,2,0
1141310019,,false,13,0,19,1
1101100011,1440322920,false,1,0,28,0
