hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435239602,false,2,0,38,5
1131050515,1435239541,false,1,0,5,0
0601160016,,true,4,1,28,0
1101020018,1435240800,false,3,0,9,1
1142120001,1435239602,false,3,0,45,0
0439010518,1435237503,false,1,0,16,0
1434020015,1435239452,false,0,0,4,0
0936060016,1435239418,false,3,0,2,0
1145010010,1435238340,false,1,0,13,0
0401180014,1435237503,false,2,5,85,3
1317040011,1435239602,false,2,0,6,0
1101150011,1435239000,true,3,14,26,0
1302050014,1435239576,true,3,33,80,5
1301200010,1435239600,false,7,0,21,1
0936050029,1435239600,false,0,0,2,0
1536030075,1435239600,false,2,0,3,0
0501110514,,false,1,0,11,1
1331040513,1435239602,false,4,9,16,0
0617060018,1435239602,false,2,0,37,3
0943030019,1435239600,false,0,0,15,2
0421040011,1435239603,false,3,0,20,0
1131100010,1435239600,false,3,0,13,0
1132070011,1435239602,false,4,0,122,6
1111060015,1435239602,false,2,0,22,0
1137010024,1435239593,false,0,0,21,0
0602030026,1435239300,true,1,23,52,0
1140010510,1435239602,false,0,0,9,0
1131010011,1435239600,true,2,28,72,0
1142100017,1435239602,false,2,0,97,0
0937010019,1435239606,false,0,0,5,0
1122010012,1435239555,false,7,0,32,4
1141310019,,false,10,0,58,0
1141090512,,false,3,0,22,0
1105050012,,false,0,0,1,0
1101100011,1435239720,false,2,0,42,0
