hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1442274004,false,0,0,67,1
1131050515,1442273944,false,1,0,0,0
0439010518,1442271903,false,0,0,26,1
1101020018,1442275200,false,1,0,16,4
1142120001,1442274002,false,0,0,35,0
1434020015,1442273852,false,0,0,2,0
1101150011,1442273400,false,0,0,35,0
0602030026,1442273701,true,1,9,56,1
0601160016,,false,3,0,21,0
1145010010,1442272740,false,0,0,8,0
1536030075,1442274000,false,1,0,2,0
1317040011,1442274002,false,1,0,4,0
0936060016,1442274000,false,2,0,0,0
1131010011,1442274000,false,3,32,62,0
0936050029,1442274000,false,2,0,0,0
1122010012,1442273994,false,2,0,26,0
0401180014,1442271903,false,1,0,64,0
1301200010,1442274000,false,0,0,12,1
1137010024,1442273999,false,0,0,20,0
0617060018,1442274002,false,2,0,46,2
0501110514,,false,1,0,9,2
1132070011,1442274002,false,4,0,124,1
1111060015,1442274002,false,1,0,23,1
1140010510,1442274002,false,2,0,29,0
1142100017,1442274002,false,1,0,94,3
1331040513,1442274003,false,3,0,22,0
1141090512,,false,0,0,11,0
1105050012,,false,1,0,16,0
1141310019,,false,5,0,71,0
0421040011,1442274010,true,5,23,53,2
0937010019,1442274010,false,0,0,6,1
0943030019,1442274000,false,0,0,1,1
1101100011,1442274120,false,2,0,36,0
