hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434980402,false,2,0,48,0
1101020018,1434981600,false,3,0,8,3
1131050515,1434980343,false,3,0,6,0
1434020015,1434980252,false,2,0,9,0
0439010518,1434978302,false,1,0,20,1
0601160016,,true,2,0,26,0
1142120001,1434980402,false,3,0,43,0
0936060016,1434980145,false,5,0,0,0
0602030026,1434980100,true,1,33,55,1
0401180014,1434978302,false,12,0,77,2
1145010010,1434979140,false,0,0,15,0
1302050014,1434980389,true,2,55,100,3
1317040011,1434980402,false,1,0,8,0
1101150011,1434979800,true,4,10,28,1
1301200010,1434980400,false,2,0,25,2
1536030075,1434980400,false,1,0,3,0
0936050029,1434980400,false,1,0,7,0
1137010024,1434980397,false,0,0,39,0
1331040513,1434980402,false,8,7,12,0
0617060018,1434980403,false,2,0,46,3
1131010011,1434980400,true,7,43,73,1
0421040011,1434980403,true,6,14,29,4
0943030019,1434980400,false,2,0,1,1
1111060015,1434980402,false,0,0,29,0
1132070011,1434980402,true,9,43,170,4
1131100010,1434980400,false,0,0,16,0
1142100017,1434980402,false,6,0,128,5
1140010510,1434980402,false,0,0,19,0
0501110514,,false,1,0,12,1
1122010012,1434980411,false,6,0,23,2
0937010019,1434980413,false,0,0,13,0
1101100011,1434980460,false,3,0,30,0
