hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101020018,1444665600,false,2,0,2,0
1317050017,1444752016,false,0,0,39,0
1434020015,1444751914,false,0,0,2,0
0601160016,,false,2,0,11,0
1317040011,1444752002,false,3,0,5,0
0439010518,1444748704,false,0,0,5,0
1101150011,1444752002,false,0,0,0,0
0401180014,1444748703,false,5,0,71,1
1145010010,1444750140,false,0,0,7,0
0936060016,1444752000,false,3,0,0,0
0602030026,1444751101,false,0,0,56,0
1536030075,1444752000,false,1,0,3,0
0943030019,1444751940,false,2,0,0,0
1301200010,1444752000,false,1,0,10,0
1131010011,1444752000,false,5,28,50,0
0936050029,1444752000,false,2,0,2,0
1122010012,1444751645,false,3,0,17,1
1142120001,1444752003,false,1,0,14,0
1131050515,1444751943,false,2,0,1,0
1137010024,1444751996,false,0,0,30,0
1302050014,1444751998,true,0,0,0,0
0617060018,1444752003,false,0,0,44,3
1331040513,1444752002,false,0,0,7,0
0501110514,,false,0,0,9,2
1111060015,1444752002,false,1,0,7,1
1141310019,,false,0,0,22,0
1141090512,,false,0,0,6,0
1105050012,,false,0,0,1,0
1132070011,1444752002,false,8,0,76,1
0937010019,1444752004,false,0,0,1,0
1140010510,1444752002,false,1,0,11,0
1142100017,1444752002,false,1,0,130,3
0421040011,1444752011,false,2,0,14,6
1101100011,1444752120,false,0,0,31,0
