hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1442998807,false,1,0,45,1
1101020018,1442998800,false,2,0,6,2
1434020015,1442998714,false,4,0,1,0
1131050515,1442998750,false,0,0,0,0
0601160016,,true,3,0,33,1
1142120001,1442998802,false,2,0,8,0
0602030026,1442998500,true,2,20,47,0
1145010010,1442998680,false,1,0,6,1
0936060016,1442998800,false,1,0,0,0
0401180014,1442995504,false,4,0,63,1
1122010012,1442998781,false,8,0,33,1
0439010518,1442995504,false,1,0,19,1
1131010011,1442998800,false,4,27,49,0
0617060018,1442998802,false,2,0,32,5
1317040011,1442998802,false,1,0,11,0
0501110514,,false,0,0,22,3
1301200010,1442998740,false,6,0,4,0
1536030075,1442998800,false,2,0,4,0
0936050029,1442998800,false,1,0,2,0
1331040513,1442998802,false,4,9,25,1
1137010024,1442998794,false,0,0,21,1
1302050014,1442998787,true,0,0,0,0
0937010019,1442998804,false,0,0,1,1
1132070011,1442998802,false,4,0,93,2
1111060015,1442998802,false,1,0,15,2
1142100017,1442998802,false,1,0,100,0
1140010510,1442998802,false,0,0,18,0
1101150011,1442998200,false,2,0,21,0
0421040011,1442998809,true,10,45,62,6
1105050012,,false,0,0,0,0
1141310019,,false,1,0,73,3
1141090512,,false,1,0,10,0
0943030019,1442998800,false,0,0,2,0
1101100011,1442998920,false,0,0,34,0
