hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431964803,false,0,0,57,4
0439010518,1431961508,false,1,0,14,0
1101020018,1431878400,false,1,0,3,1
0601160016,,false,5,0,29,0
1434020015,1431964713,false,1,0,3,0
0401180014,1431961508,false,2,5,80,3
1145010010,1431963540,true,0,0,38,2
0936060016,1431964669,false,1,0,1,0
1101150011,1431964802,false,0,0,0,0
1142120001,1431964802,false,2,0,38,0
1301200010,1431964800,false,3,0,33,1
1317040011,1431964802,false,3,0,6,0
0936050029,1431964800,false,0,0,2,0
1536030075,1431964800,false,1,0,7,0
1137010024,1431964797,false,0,0,32,0
1131050515,1431964742,false,1,0,9,0
0501110514,,false,0,0,11,0
0617060018,1431964802,false,0,0,20,1
0943030019,1431964800,false,0,0,3,0
1331040513,1431964802,false,0,10,21,0
0421040011,1431964803,true,4,4,35,1
1131010011,1431964800,true,6,33,64,1
1302050014,1431964806,true,0,0,64,6
0602030026,1431963900,true,1,19,54,0
0937010019,1431964803,false,0,0,7,0
1111060015,1431964802,false,0,0,34,1
1132070011,1431964802,true,4,67,219,1
1142100017,1431964802,true,1,101,137,2
1140010510,1431964802,false,0,0,41,0
1141090512,,false,0,0,1,0
1105050012,,false,0,0,0,0
1141310019,,false,0,0,49,0
1122010012,1431964671,null,2,0,34,0
1101100011,1431964920,false,2,51,38,0
