hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1433661546,false,0,0,1,0
1317050017,1433661603,false,4,0,31,5
1101150011,1433661000,true,4,4,31,0
1101020018,1433662200,false,2,0,4,1
0601160016,,false,11,0,29,0
1142120001,1433661602,false,6,0,44,0
0439010518,1433660709,false,0,0,16,1
0936060016,1433661420,false,5,0,0,0
1145010010,1433659740,true,0,0,23,0
0401180014,1433660709,true,9,11,82,5
1301200010,1433661600,false,3,0,9,3
0602030026,1433661300,true,4,14,37,0
0936050029,1433661600,false,1,0,3,0
1131010011,1433661600,false,7,28,51,2
1434020015,1433661574,false,2,0,0,0
1302050014,1433661587,true,4,31,79,2
0501110514,,false,1,0,4,4
1536030075,1433661600,false,1,0,2,0
1331040513,1433661602,false,9,0,5,0
0617060018,1433661603,false,5,0,43,2
1317040011,1433661603,false,13,0,14,1
1137010024,1433661600,false,0,0,34,1
0421040011,1433661603,true,9,14,24,1
0943030019,1433661600,false,2,0,2,1
1132070011,1433661602,false,2,0,129,1
1111060015,1433661602,false,0,0,15,0
1142100017,1433661603,true,1,132,123,1
1140010510,1433661603,false,2,15,26,0
0937010019,1433661604,false,0,0,0,0
1122010012,1433661561,false,15,0,22,2
1141090512,,false,5,0,5,0
1141310019,,false,19,0,16,0
1105050012,,false,1,0,16,0
1101100011,1433661720,false,4,13,35,0
