hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435699201,false,0,0,58,4
0601160016,,false,0,0,25,0
1101020018,1435699800,false,0,0,5,1
1101150011,1435698600,false,1,0,28,0
1131050515,1435699148,false,0,0,11,0
0439010518,1435698302,false,0,0,19,1
1434020015,1435699173,false,0,0,5,0
0936060016,1435699104,false,0,0,0,0
0401180014,1435698302,false,0,0,108,2
1142120001,1435699202,true,0,7,90,0
1302050014,1435699184,true,3,20,96,2
1145010010,1435697340,true,1,0,34,5
0936050029,1435699200,false,0,0,2,0
1331040513,1435699201,false,0,0,22,3
1317040011,1435699202,false,0,0,4,0
1137010024,1435699195,false,0,0,40,0
0617060018,1435699202,false,1,0,26,1
1301200010,1435699200,false,2,0,0,0
0943030019,1435699200,true,0,0,15,2
1536030075,1435699200,false,0,0,3,0
0501110514,,false,0,0,13,3
0421040011,1435699203,false,0,0,33,1
1132070011,1435699202,true,1,4,136,0
1131010011,1435699200,false,2,43,62,0
1111060015,1435699202,false,1,0,30,1
1131100010,1435699200,false,0,0,8,0
0602030026,1435698900,true,0,11,62,2
1142100017,1435699202,false,0,0,146,2
1140010510,1435699202,true,0,0,36,0
1105050012,,false,0,0,7,0
1141310019,,false,1,0,31,0
1141090512,,false,1,0,7,0
1122010012,1435698948,false,0,0,37,1
0937010019,1435699219,false,0,0,11,0
1101100011,1435699320,false,3,0,25,0
