hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437741603,false,2,0,48,1
1101020018,1437742800,false,2,0,9,0
0601160016,,false,2,0,19,1
1434020015,1437741456,false,2,0,3,0
1131050515,1437741604,false,3,0,1,0
1101150011,1437741000,false,3,0,25,1
0936060016,1437741600,false,4,0,1,0
0401180014,1437739503,false,2,0,88,2
1122010012,1437741550,false,1,0,13,2
1301200010,1437741540,false,4,0,12,0
0439010518,1437739503,false,0,0,7,0
1131010011,1437741600,false,4,35,54,2
1142120001,1437741608,false,4,0,34,0
1317040011,1437741608,false,7,0,13,0
0602030026,1437741300,false,0,0,35,0
0936050029,1437741600,false,1,0,6,0
1302050014,1437741596,false,0,0,36,1
1536030075,1437741600,false,1,0,1,0
1331040513,1437741608,false,10,0,6,0
1137010024,1437741607,false,0,0,26,1
0943030019,1437741600,true,1,0,0,0
0501110514,,false,1,0,6,1
0617060018,1437741609,false,1,0,37,2
1111060015,1437741607,false,1,0,9,0
1145010010,1437740280,false,1,0,16,0
0421040011,1437741609,false,3,0,20,2
1132070011,1437741608,false,7,0,99,1
1142100017,1437741608,false,1,0,88,1
1140010510,1437741608,false,0,0,1,1
0937010019,1437741611,false,0,0,8,0
1141310019,,false,0,0,43,0
1105050012,,false,1,0,1,0
1141090512,,false,1,0,9,0
1101100011,1437741720,false,2,0,34,1
