hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432934403,false,0,0,61,1
0601160016,,false,3,2,19,0
1101020018,1432935000,false,3,0,2,2
1142120001,1432934402,false,0,0,39,0
0439010518,1432933509,false,0,0,17,0
0936060016,1432934343,false,0,0,0,0
0602030026,1432934100,true,0,8,48,0
1317040011,1432934402,false,0,0,1,0
1145010010,1432933680,false,0,0,14,0
0401180014,1432933508,false,0,0,61,3
1101150011,1432933800,false,0,0,33,0
1122010012,1432934148,false,2,0,19,0
1302050014,1432934390,true,2,0,70,1
1301200010,1432934400,false,0,0,27,0
1434020015,1432934377,false,0,0,12,0
1131050515,1432934342,false,0,0,7,0
0501110514,,false,1,0,1,1
0936050029,1432934400,false,1,0,1,0
1331040513,1432934402,false,0,3,25,0
1137010024,1432934396,false,0,0,18,0
1536030075,1432934400,false,1,0,0,0
0617060018,1432934403,false,2,0,37,0
1131010011,1432934400,false,2,28,55,1
0421040011,1432934404,false,5,0,17,4
1132070011,1432934403,false,1,0,179,1
1111060015,1432934403,false,2,0,18,0
0943030019,1432934400,false,0,0,0,0
1142100017,1432934403,true,0,94,128,5
1140010510,1432934403,false,0,0,6,0
0937010019,1432934413,false,0,0,5,0
1105050012,,false,0,0,2,0
1141310019,,false,2,0,0,0
1141090512,,false,1,0,6,0
1101100011,1432934520,false,1,32,30,0
