hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1435574343,false,4,0,3,1
1317050017,1435574402,false,2,0,49,3
1101020018,1435575600,false,1,0,14,4
0601160016,,false,0,0,23,0
1434020015,1435574253,false,0,0,4,0
1142120001,1435574402,true,2,3,59,0
0936060016,1435574316,false,1,0,1,0
0439010518,1435572302,false,0,0,20,0
1145010010,1435573140,true,0,0,33,0
1302050014,1435574382,true,0,15,66,0
0401180014,1435572302,false,0,6,84,2
1101150011,1435573800,true,0,1,28,0
1301200010,1435574400,false,1,0,23,3
0501110514,,false,3,0,14,2
1536030075,1435574400,false,1,0,4,0
0936050029,1435574400,false,2,0,2,0
1137010024,1435574397,false,0,0,45,0
1317040011,1435574402,false,3,0,10,0
0617060018,1435574402,false,0,0,33,6
0943030019,1435574400,true,1,0,11,2
1331040513,1435574401,false,7,19,13,2
0421040011,1435574403,false,0,0,19,1
1131100010,1435574400,false,1,0,10,0
1131010011,1435574400,false,7,37,59,0
0602030026,1435574100,true,0,11,52,0
1132070011,1435574402,true,7,12,122,0
1111060015,1435574402,true,0,0,31,2
1142100017,1435574402,false,0,0,119,2
1140010510,1435574402,true,0,0,25,0
0937010019,1435574405,false,0,0,14,2
1122010012,1435574340,false,9,0,36,3
1141310019,,false,4,0,60,1
1105050012,,false,1,0,7,0
1141090512,,false,0,0,3,0
1101100011,1435574520,false,2,0,42,1
