hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437640802,false,0,0,50,0
1101020018,1437642000,false,0,0,7,0
1434020015,1437640653,false,0,0,0,0
1131050515,1437640688,false,1,0,6,0
0936060016,1437640800,false,0,0,3,0
0601160016,,false,3,0,29,0
1145010010,1437631980,false,1,0,9,0
0401180014,1437638702,false,0,0,82,4
1122010012,1437640796,false,2,0,19,3
0439010518,1437638702,false,1,0,17,0
1301200010,1437640740,false,3,0,19,1
1131010011,1437640800,false,4,27,61,1
1142120001,1437640807,false,2,0,45,0
1317040011,1437640807,false,3,0,15,0
0602030026,1437640500,true,1,1,38,0
1536030075,1437640800,false,0,0,2,0
1302050014,1437640794,true,4,11,58,1
0936050029,1437640800,false,1,0,1,0
0501110514,,false,3,0,15,2
1331040513,1437640807,false,0,0,7,2
1101150011,1437640200,false,2,0,32,0
1137010024,1437640798,false,0,0,21,0
0943030019,1437640800,true,0,0,1,0
0617060018,1437640808,false,2,0,37,3
1111060015,1437640807,false,1,0,12,0
0421040011,1437640809,false,4,0,26,3
1132070011,1437640807,false,5,0,105,4
1142100017,1437640808,false,3,0,117,1
1140010510,1437640807,false,3,0,2,0
0937010019,1437640809,false,0,0,10,0
1141310019,,false,1,0,45,0
1141090512,,false,1,0,7,0
1105050012,,false,0,0,0,0
1101100011,1437640920,false,0,0,41,0
