hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433000403,false,0,0,35,1
1131050515,1433000343,false,3,0,4,0
0601160016,,false,3,2,19,1
1101020018,1432915200,false,3,1,0,0
1434020015,1433000259,false,3,0,3,0
0439010518,1432998311,false,1,0,15,0
0936060016,1433000272,false,3,0,0,0
1142120001,1433000402,false,1,0,24,0
1101150011,1432999800,false,2,0,22,0
1317040011,1433000402,false,3,0,0,0
1302050014,1433000391,false,3,0,51,0
0401180014,1432998311,false,1,2,80,4
1145010010,1432998480,false,0,0,7,0
1122010012,1433000161,false,2,0,16,0
1301200010,1433000340,false,5,0,15,0
0936050029,1433000400,false,0,0,2,0
1536030075,1433000400,false,0,0,1,0
1137010024,1433000395,false,0,0,14,0
1331040513,1433000402,false,5,0,2,0
0617060018,1433000403,false,1,0,33,0
0421040011,1433000403,false,0,0,15,9
1132070011,1433000402,false,19,0,137,1
1111060015,1433000402,false,2,0,9,0
0943030019,1433000400,false,0,0,2,0
1142100017,1433000402,true,0,113,96,7
0602030026,1433000100,true,3,8,39,0
1140010510,1433000402,false,1,0,7,0
0937010019,1433000404,false,0,0,1,0
0501110514,,false,0,0,5,0
1131010011,1433000400,false,2,30,45,1
1105050012,,false,0,0,0,0
1141310019,,false,9,0,8,0
1141090512,,false,2,0,0,0
1101100011,1433000520,false,2,32,20,0
