hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432887602,false,0,0,39,0
1131050515,1432887548,false,2,0,0,0
1101020018,1432888200,false,1,0,1,1
1434020015,1432887576,false,1,0,3,0
0601160016,,false,11,2,17,2
0936060016,1432887588,false,2,0,0,0
1142120001,1432887602,false,1,0,19,0
1145010010,1432886280,false,0,0,10,0
1122010012,1432887455,false,1,0,8,0
0439010518,1432886713,false,2,0,19,0
0401180014,1432886710,false,0,0,60,3
0501110514,,false,0,0,6,1
1301200010,1432887600,false,4,0,15,0
1331040513,1432887602,false,10,0,11,0
0936050029,1432887600,false,0,0,5,0
1317040011,1432887603,false,8,0,5,0
1137010024,1432887597,false,0,0,11,0
0617060018,1432887602,false,0,0,46,1
1302050014,1432887589,true,3,12,55,3
1536030075,1432887600,false,0,0,1,0
0421040011,1432887603,false,3,0,16,6
1101150011,1432887000,true,2,0,26,1
1131010011,1432887600,false,1,30,48,1
1132070011,1432887602,true,2,61,163,4
1111060015,1432887602,false,1,0,5,0
0602030026,1432887300,false,1,0,31,1
1142100017,1432887602,true,1,124,104,5
1140010510,1432887602,false,0,0,1,0
0943030019,1432887600,false,4,0,3,0
0937010019,1432887606,false,0,0,5,1
1141090512,,false,1,0,8,0
1105050012,,false,0,0,0,0
1141310019,,false,9,0,0,0
1101100011,1432887720,false,2,44,39,0
