hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1443345000,false,5,0,9,0
1131050515,1443345543,false,5,0,0,0
1317050017,1443345608,false,4,0,35,5
1101020018,1443346200,false,2,0,3,2
0601160016,,false,0,0,4,0
1142120001,1443345602,false,6,0,20,0
0439010518,1443344703,false,3,0,7,0
1317040011,1443345601,false,3,0,3,0
0602030026,1443345303,false,6,0,31,0
0936060016,1443345600,false,1,0,0,0
1145010010,1443343680,false,0,0,8,0
0401180014,1443344702,false,3,0,88,3
1122010012,1443345601,false,7,0,13,1
1434020015,1443345572,false,4,0,0,0
0936050029,1443345600,false,0,0,3,1
1301200010,1443345600,false,3,0,5,0
1536030075,1443345600,false,0,0,0,0
1131010011,1443345600,false,3,31,42,0
0617060018,1443345602,false,0,0,26,2
0501110514,,false,0,0,0,0
1137010024,1443345599,false,0,0,26,0
1331040513,1443345601,false,7,3,14,3
1302050014,1443345593,true,0,0,0,0
1132070011,1443345602,false,8,0,42,1
1111060015,1443345602,false,1,0,3,0
1142100017,1443345602,false,2,0,38,3
0937010019,1443345603,false,0,0,0,0
1140010510,1443345602,false,4,0,1,0
0421040011,1443345609,false,9,0,21,3
0943030019,1443345600,false,1,0,5,0
1141090512,,false,7,0,6,0
1105050012,,false,0,0,0,0
1141310019,,false,7,0,11,0
1101100011,1443345720,false,4,0,25,0
