hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1429544342,false,1,0,10,0
1317050017,1429544402,false,2,0,47,3
1101020018,1429459200,false,2,0,10,2
0439010518,1429542308,false,0,0,17,0
0936060016,1429544302,false,0,0,3,0
0601160016,,true,5,0,31,0
0602030026,1429544100,true,2,25,68,0
1434020015,1429544299,false,1,0,8,0
1142120001,1429544402,false,5,0,51,0
0401180014,1429542308,true,1,8,93,3
1145010010,1429543140,false,0,0,28,1
1101150011,1429543800,false,6,5,28,0
1317040011,1429544403,false,3,0,8,0
1301200010,1429544400,false,3,0,33,1
0501110514,,false,1,0,5,0
1536030075,1429544400,false,1,0,8,0
0936050029,1429544400,false,0,0,5,0
1137010024,1429544397,false,0,0,17,0
1331040513,1429544402,false,1,0,10,0
1302050014,1429544397,false,2,0,44,2
0617060018,1429544403,false,1,0,50,2
1131010011,1429544400,false,2,24,46,1
0943030019,1429544400,false,1,0,15,0
0421040011,1429544403,true,5,13,39,1
1111060015,1429544402,false,0,0,25,1
1132070011,1429544402,true,2,28,174,3
0937010019,1429544404,false,0,0,16,0
1142100017,1429544403,false,8,0,125,6
1140010510,1429544402,false,0,0,21,0
1122010012,1429544291,false,5,0,20,1
1141090512,,false,3,0,13,0
1105050012,,false,0,0,1,0
1141310019,,false,3,0,38,0
1101100011,1429544460,false,3,41,38,0
