hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1436282344,false,4,0,7,0
1317050017,1436282402,false,0,0,46,2
0601160016,,false,3,0,19,0
1434020015,1436282373,false,0,0,0,0
1101020018,1436283000,false,0,0,9,3
1101150011,1436281800,false,1,0,29,0
0439010518,1436281502,false,1,0,8,0
1142120001,1436282402,false,2,0,59,0
0936060016,1435961720,false,2,0,0,0
1301200010,1436282340,false,4,0,32,1
1302050014,1436282398,true,4,39,92,2
0401180014,1436281502,false,1,0,58,0
1145010010,1436280540,false,0,0,27,0
0936050029,1436282400,false,2,0,2,0
1331040513,1436282401,false,6,18,19,0
0501110514,,false,3,0,0,3
1536030075,1436282400,false,1,0,1,0
1131010011,1436282400,false,5,36,59,0
1137010024,1436282397,false,0,0,30,0
0617060018,1436282403,false,2,0,44,3
0943030019,1436282400,true,0,0,3,0
0421040011,1436282403,false,5,0,17,4
1317040011,1436282403,false,0,0,8,0
1131100010,1436282400,false,3,0,27,0
1132070011,1436282402,false,1,0,113,1
1111060015,1436282402,false,2,0,27,0
1142100017,1436282403,false,0,0,122,6
1140010510,1436282403,false,0,33,31,0
0602030026,1436282103,true,1,23,64,0
0937010019,1436282404,false,0,0,11,0
1122010012,1436282394,false,8,0,21,1
1141090512,,false,0,0,16,0
1105050012,,false,0,0,8,0
1141310019,,false,1,0,51,2
1101100011,1436282520,false,3,0,27,0
