hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1445820004,false,0,0,61,2
1131050515,1445819945,false,1,0,2,0
1101150011,1445819400,false,1,0,24,0
1101020018,1445821200,false,3,0,3,0
1434020015,1445819852,false,1,0,8,1
0439010518,1445817909,false,0,0,10,1
1317040011,1445820002,false,0,0,5,0
0601160016,,false,5,0,32,0
1142120001,1445820002,false,1,0,36,0
1145010010,1445818740,false,1,0,16,0
0936060016,1445820000,false,1,0,1,0
0401180014,1445817909,true,7,7,82,3
0602030026,1445819700,true,3,22,53,0
1122010012,1445820004,false,5,0,29,0
0943030019,1445819940,false,0,0,2,0
1301200010,1445819940,false,1,0,5,0
1536030075,1445820000,false,0,0,3,0
1137010024,1445819997,false,0,0,22,2
1131010011,1445820000,true,6,29,67,2
0936050029,1445820000,false,0,0,0,0
0617060018,1445820003,false,7,0,39,1
1331040513,1445820002,false,5,0,9,1
0421040011,1445820003,false,0,0,12,1
1111060015,1445820003,false,0,0,14,0
0501110514,,false,3,0,3,1
1132070011,1445820003,false,4,0,111,2
1142100017,1445820003,true,1,104,116,0
0937010019,1445820004,false,0,0,2,0
1140010510,1445820003,false,1,0,21,0
1302050014,1445819990,true,0,0,0,0
1141310019,,false,0,0,24,0
1141090512,,false,2,0,8,0
1105050012,,false,0,0,2,0
1101100011,1445820120,false,2,0,35,0
