hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434181202,false,0,0,46,1
1131050515,1434181144,false,1,0,1,0
0439010518,1434179113,false,2,0,22,0
1101020018,1434182400,false,0,0,1,0
0601160016,,false,3,0,17,0
1142120001,1434181201,false,5,0,35,0
1434020015,1434181056,false,2,0,2,0
0936060016,1434181115,false,0,0,0,0
1101150011,1434180600,false,0,1,30,0
1145010010,1434179940,true,1,0,40,0
0401180014,1434179113,false,3,5,92,2
1302050014,1434181190,true,6,26,63,4
1122010012,1434181185,false,4,0,10,0
1301200010,1434181200,false,2,0,24,0
1317040011,1434181202,false,6,0,2,0
0936050029,1434181200,false,1,0,4,0
0501110514,,false,3,0,3,4
1331040513,1434181201,false,5,0,6,0
1536030075,1434181200,false,0,0,2,0
1137010024,1434181200,false,0,0,31,0
0617060018,1434181202,false,0,0,16,0
0943030019,1434181200,false,1,0,7,0
0421040011,1434181202,false,5,0,20,3
1131010011,1434181200,false,4,29,42,1
1132070011,1434181201,false,2,0,113,0
1111060015,1434181201,false,1,0,15,0
1142100017,1434181201,true,3,107,84,4
0937010019,1434181203,false,0,0,1,0
1140010510,1434181201,false,1,0,2,0
0602030026,1434180900,true,1,0,41,1
1141310019,,false,12,0,14,4
1105050012,,false,1,0,2,0
1141090512,,false,1,0,2,0
1101100011,1434181320,false,1,0,31,1
