hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439536801,false,0,0,0,0
1101020018,1439537400,false,0,0,13,1
1434020015,1439536773,false,2,0,1,0
0601160016,,false,4,0,15,0
0936060016,1439536800,false,0,0,1,0
0401180014,1439535903,false,0,0,65,0
1145010010,1439534940,false,0,0,8,0
0439010518,1439535903,false,2,0,11,0
1122010012,1439536795,false,5,0,28,1
1142120001,1439536807,false,2,0,48,1
1301200010,1439536740,false,2,0,12,1
1302050014,1439536795,true,0,4,53,1
1101150011,1439536200,true,0,0,32,0
1131010011,1439536800,false,1,25,46,0
1317040011,1439536807,false,0,0,7,0
0936050029,1439536800,false,0,0,3,0
1331040513,1439536807,false,3,0,11,0
0501110514,,false,1,0,15,1
1137010024,1439536797,false,0,0,19,0
0617060018,1439536808,false,3,0,35,3
1111060015,1439536807,false,0,0,12,0
1536030075,1439536800,false,0,0,1,0
0943030019,1439536800,true,1,0,2,0
1132070011,1439536808,false,1,0,72,1
1142100017,1439536808,false,0,0,66,0
1140010510,1439536808,false,0,0,4,0
0602030026,1439536500,false,2,0,21,0
0937010019,1439536810,false,0,0,4,0
1141310019,,false,4,0,21,0
1141090512,,false,3,0,11,0
1105050012,,false,0,0,3,0
0421040011,1439536825,true,4,2,30,2
1131050515,1439536907,true,0,0,0,0
1101100011,1439536920,false,3,0,34,0
