hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438273202,false,0,0,0,0
1101020018,1438273800,false,2,0,13,3
1434020015,1438273174,false,0,0,2,0
0601160016,,false,1,0,21,1
1131050515,1438273204,false,1,0,2,0
0936060016,1438273200,false,1,0,0,0
0401180014,1438272303,false,2,10,80,0
1101150011,1438272600,false,3,7,36,0
1145010010,1438053480,false,0,0,24,1
1122010012,1438273164,false,3,0,19,2
0439010518,1438272303,false,0,0,25,0
1301200010,1438273140,false,2,0,26,4
1131010011,1438273200,false,5,28,57,0
0602030026,1438272900,true,4,2,57,0
1142120001,1438273208,false,4,0,68,0
1317040011,1438273208,false,1,0,3,0
1302050014,1438273195,true,2,32,75,0
0936050029,1438273200,false,0,0,4,1
1137010024,1438273196,false,0,0,46,0
1331040513,1438273207,false,3,0,15,1
1536030075,1438273200,false,0,0,3,0
0501110514,,false,1,0,8,0
0617060018,1438273209,false,3,0,41,1
0943030019,1438273200,true,0,0,11,0
1111060015,1438273208,false,1,0,14,2
0421040011,1438273209,false,4,0,27,1
1105050012,,false,0,0,2,0
1141310019,,false,3,0,56,2
1141090512,,false,1,0,2,0
1132070011,1438273208,true,2,37,141,2
1140010510,1438273208,false,1,0,26,0
0937010019,1438273209,false,0,0,7,0
1142100017,1438273209,false,2,0,89,1
1101100011,1438273260,false,4,0,24,0
