hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432228801,false,2,0,67,2
1131050515,1432228758,false,1,0,8,0
1101020018,1432229400,false,0,0,2,0
0439010518,1432227910,false,1,0,22,0
1101150011,1432228200,false,3,8,28,0
0601160016,,false,1,0,19,0
1142120001,1432228801,false,0,0,59,0
0936060016,1432228723,false,0,0,0,0
1302050014,1432228793,true,0,24,72,1
1145010010,1432228140,true,0,0,27,0
0401180014,1432227909,false,0,0,81,3
1317040011,1432228802,false,1,0,6,0
1122010012,1432228764,false,5,0,22,0
1434020015,1432228773,false,0,0,5,0
1301200010,1432228740,false,0,0,19,1
0936050029,1432228800,false,1,0,0,0
1536030075,1432228800,false,0,0,5,0
0501110514,,false,3,0,4,1
0617060018,1432228802,false,2,0,36,2
1331040513,1432228801,false,2,1,35,0
1137010024,1432228799,false,0,0,31,0
0943030019,1432228800,false,0,0,2,3
0421040011,1432228802,false,3,0,34,3
1131010011,1432228800,false,3,30,61,2
1111060015,1432228801,false,0,39,29,1
1142100017,1432228801,true,0,83,102,1
0602030026,1432228500,false,0,0,37,0
0937010019,1432228803,false,0,0,2,0
1140010510,1432228801,false,0,0,26,0
1132070011,1432228801,false,2,0,171,1
1141310019,,false,2,0,62,0
1105050012,,false,0,0,0,0
1141090512,,false,0,0,6,0
1101100011,1432228920,false,3,30,32,0
