hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438252801,false,0,0,0,0
0601160016,,false,3,0,22,3
1101020018,1438254000,false,1,0,12,2
1131050515,1438252804,false,1,0,1,0
0936060016,1438252800,false,2,0,1,1
0401180014,1438250703,false,1,10,82,0
1145010010,1438053480,false,0,0,24,1
1434020015,1438252653,false,1,0,0,0
0439010518,1438250703,false,0,0,20,0
1122010012,1438252764,false,9,0,18,1
1101150011,1438252200,true,0,3,28,0
1142120001,1438252807,false,3,0,54,0
1131010011,1438252800,true,3,29,54,0
0602030026,1438252500,false,2,0,42,0
1317040011,1438252807,false,1,0,12,1
1301200010,1438252740,false,2,0,21,2
1302050014,1438252793,true,8,13,64,0
0936050029,1438252800,false,2,0,7,1
1536030075,1438252800,false,0,0,3,0
1137010024,1438252796,false,0,0,40,0
1331040513,1438252806,false,10,0,15,0
0943030019,1438252800,true,1,0,6,0
0617060018,1438252808,false,1,0,35,5
1111060015,1438252806,false,1,0,7,1
0421040011,1438252808,false,2,0,26,2
1132070011,1438252807,true,0,32,122,5
0501110514,,false,0,0,4,0
1140010510,1438252807,false,1,0,21,0
1142100017,1438252807,false,0,0,73,1
0937010019,1438252808,false,0,0,7,0
1141310019,,false,3,0,43,0
1141090512,,false,1,0,3,0
1105050012,,false,1,0,1,0
1101100011,1438252860,false,2,0,28,0
