hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439941202,false,0,0,0,0
1101020018,1439942400,false,2,0,10,0
1434020015,1439941055,false,1,0,3,0
0601160016,,false,2,0,25,0
1131050515,1439941203,false,0,0,2,0
0401180014,1439939103,false,0,3,61,1
1101150011,1439940600,true,2,5,39,0
1301200010,1439941200,false,0,0,16,0
1145010010,1439939940,false,0,0,16,0
0439010518,1439939103,false,1,0,10,0
0936060016,1439941200,false,3,0,2,0
1317040011,1439941207,false,0,0,6,0
1142120001,1439941207,false,3,0,64,0
1122010012,1439941191,false,0,0,31,0
0602030026,1439940900,true,0,5,51,1
1131010011,1439941200,true,4,30,79,1
0936050029,1439941200,false,0,0,0,0
1536030075,1439941200,false,0,0,2,0
1331040513,1439941207,false,1,0,25,0
1137010024,1439941201,false,0,0,34,0
1302050014,1439941193,true,3,3,74,0
1111060015,1439941206,false,1,0,21,0
0617060018,1439941208,false,2,0,49,1
1132070011,1439941207,false,1,0,133,2
0501110514,,false,0,0,2,0
1140010510,1439941207,false,1,0,24,0
1142100017,1439941207,false,4,0,105,2
0937010019,1439941209,false,0,0,4,0
0943030019,1439941200,true,1,0,1,0
0421040011,1439941223,false,1,0,28,1
1101100011,1439941380,false,3,0,32,0
