hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439300402,false,0,0,0,0
1101020018,1439301600,false,1,0,8,1
1434020015,1439300254,false,3,0,2,0
0936060016,1439300400,false,6,0,1,0
0601160016,,false,6,0,12,1
0401180014,1439298302,false,7,10,76,1
1145010010,1439299140,false,2,0,16,0
1131050515,1439300403,false,2,0,4,0
1101150011,1439299800,true,7,15,36,0
1301200010,1439300340,false,8,0,8,1
1122010012,1439300351,false,12,0,25,2
0439010518,1439298302,false,1,0,19,0
1142120001,1439300408,true,5,4,58,0
1131010011,1439300400,true,5,34,55,2
0602030026,1439300100,false,0,0,39,0
1317040011,1439300408,false,3,0,15,0
1331040513,1439300407,false,6,0,11,0
1536030075,1439300400,false,2,0,4,0
1302050014,1439300405,true,2,23,74,1
0936050029,1439300400,false,1,0,5,0
0501110514,,false,4,0,7,1
1137010024,1439300402,false,0,0,10,1
1111060015,1439300407,false,1,0,13,0
0617060018,1439300408,false,1,0,35,0
1132070011,1439300407,false,3,0,103,3
1140010510,1439300408,false,2,0,18,0
1142100017,1439300408,false,3,0,68,0
0943030019,1439300400,true,1,0,8,0
0937010019,1439300409,false,0,0,4,0
1141310019,,false,8,0,50,0
1105050012,,false,0,0,8,0
1141090512,,false,2,0,17,0
0421040011,1439300429,true,4,0,21,3
1101100011,1439300520,false,6,0,31,0
