hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434884402,false,3,0,42,3
1131050515,1434884342,false,2,0,2,2
0439010518,1434881101,false,1,0,14,0
0601160016,,false,2,0,22,2
1101020018,1434884400,false,1,0,6,2
0936060016,1434884397,false,2,0,1,1
1101150011,1434883800,false,3,5,25,0
1145010010,1434883740,false,1,0,20,1
1302050014,1434884386,false,11,37,68,4
0401180014,1434881101,false,2,10,84,3
1434020015,1434884315,false,3,0,5,0
1142120001,1434884402,false,13,0,40,0
1301200010,1434884400,false,9,0,10,1
0501110514,,false,1,0,2,0
0936050029,1434884340,false,2,0,9,0
1536030075,1434884340,false,1,0,3,0
1137010024,1434884399,false,0,0,41,1
1331040513,1434884402,false,5,0,2,0
0617060018,1434884402,false,1,0,40,3
1131010011,1434884400,true,11,36,68,1
0421040011,1434884403,true,8,0,23,2
1131100010,1434884400,false,3,0,14,0
0943030019,1434884400,false,4,0,1,0
0602030026,1434884100,true,3,25,40,0
1111060015,1434884402,false,5,0,13,1
1140010510,1434884402,false,1,0,15,1
1142100017,1434884402,true,4,120,110,4
1132070011,1434884402,false,3,0,160,1
0937010019,1434884404,false,0,0,13,2
1317040011,1434884407,false,8,0,8,0
1122010012,1434884387,false,8,0,26,2
1105050012,,false,0,0,23,0
1141090512,,false,6,0,10,0
1141310019,,false,8,0,31,5
1101100011,1434884520,false,5,13,30,0
