hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434418802,false,2,0,85,6
0501110514,,false,3,0,5,1
1434020015,1434418655,false,0,0,19,0
0601160016,,false,6,0,34,0
1101020018,1434420000,false,1,0,15,0
0936060016,1434418695,false,1,0,1,0
0617060018,1434418803,false,3,0,33,3
1145010010,1434417540,true,0,0,39,1
1131050515,1434418747,false,3,0,2,0
1101150011,1434418200,true,2,5,33,0
1331040513,1434418802,false,5,7,28,2
1142120001,1434418803,true,3,14,73,1
1301200010,1434418800,false,4,0,33,0
1131100010,1434418800,false,0,0,9,0
1302050014,1434418797,true,0,34,101,4
1111060015,1434418802,false,0,0,11,0
1536030075,1434418800,false,0,0,5,0
1142100017,1434418802,true,4,132,151,8
0421040011,1434418804,false,1,2,34,3
0936050029,1434418800,false,0,0,9,0
0401180014,1434416702,true,3,26,114,5
0943030019,1434418800,false,0,0,3,0
1132070011,1434418803,true,9,56,205,1
0602030026,1434418500,true,1,39,63,1
0439010518,1434416702,false,0,0,19,1
1140010510,1434418803,false,1,0,19,0
0937010019,1434418804,false,0,0,14,0
1137010024,1434418800,false,0,0,56,0
1131010011,1434418800,false,7,25,60,0
1122010012,1434418802,false,10,0,25,0
1317040011,1434418812,false,0,0,12,0
1141310019,,false,13,0,70,4
1105050012,,false,0,0,18,0
1141090512,,true,1,0,28,0
1101100011,1434418920,false,4,0,36,0
