hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438590001,false,0,0,0,0
1101020018,1438590600,false,0,0,4,1
0601160016,,false,3,0,13,0
1145010010,1438588140,false,1,0,9,0
0401180014,1438589102,true,4,0,90,0
1122010012,1438590004,false,9,0,22,2
1434020015,1438589978,false,1,0,0,0
1101150011,1438589400,false,2,0,28,0
0439010518,1438589103,false,1,0,15,0
1131050515,1438590005,false,0,0,4,0
0936060016,1438590000,false,2,0,0,0
1131010011,1438590000,true,1,28,45,0
1142120001,1438590007,false,5,0,35,0
1301200010,1438589940,false,1,0,22,2
1317040011,1438590007,false,2,0,8,0
1302050014,1438590000,true,2,7,67,0
1536030075,1438590000,false,0,0,3,0
0936050029,1438590000,false,0,0,1,0
1331040513,1438590007,false,6,5,18,0
0943030019,1438590000,true,1,0,3,0
0617060018,1438590008,false,7,0,53,4
1111060015,1438590008,false,2,0,12,2
0602030026,1438589700,true,3,3,27,0
1132070011,1438590008,true,2,66,151,3
0421040011,1438590009,true,3,7,27,0
1140010510,1438590009,false,0,21,10,1
1142100017,1438590009,false,0,0,88,2
0501110514,,false,2,0,10,1
0937010019,1438590012,false,0,0,12,0
1141310019,,false,7,0,49,0
1141090512,,false,3,0,13,0
1105050012,,false,0,0,2,0
1101100011,1438590120,false,3,0,37,0
