hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434390003,false,0,0,76,6
1131050515,1434389945,false,0,0,6,0
0601160016,,false,3,0,29,0
1101020018,1434391200,false,2,0,14,0
1142120001,1434390002,false,4,0,67,0
0936060016,1434389970,false,2,0,4,0
1101150011,1434389400,false,1,7,35,0
0439010518,1434387903,false,0,0,15,0
1145010010,1434388740,true,0,0,38,0
0401180014,1434387903,true,0,26,85,3
1122010012,1434389877,false,0,0,30,0
1317040011,1434390002,false,0,0,9,0
1434020015,1434389855,false,1,0,11,0
1302050014,1434389995,true,1,37,100,4
1131010011,1434390000,false,3,31,53,0
0936050029,1434390000,false,1,0,10,0
1301200010,1434390000,false,3,0,32,1
1536030075,1434390000,false,3,0,2,0
0617060018,1434390003,false,0,0,30,4
1331040513,1434390002,false,1,0,22,1
1137010024,1434389997,false,0,0,43,0
0501110514,,false,1,0,1,1
0943030019,1434390000,false,0,0,5,0
0421040011,1434390003,true,1,10,34,3
1131100010,1434390000,false,0,0,18,0
1132070011,1434390002,true,9,30,195,2
1142100017,1434390002,true,0,102,141,5
0602030026,1434389700,true,4,35,63,0
1140010510,1434390002,false,0,0,15,0
0937010019,1434390005,false,0,0,9,0
1141090512,,true,0,3,23,0
1111060015,1434390002,false,2,0,13,0
1141310019,,false,5,0,62,4
1105050012,,false,1,0,20,0
1101100011,1434390120,false,4,6,35,0
