hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1440758402,false,0,0,0,0
1434020015,1440758252,false,0,0,2,0
1131050515,1440758344,false,1,0,0,0
1101020018,1440759600,false,0,0,7,1
0601160016,,false,4,0,8,0
0936060016,1440758400,false,4,0,0,0
1142120001,1440758403,false,2,0,24,0
0602030026,1440758100,false,3,0,21,0
1145010010,1440757140,false,0,0,10,0
0401180014,1440756302,false,1,0,64,0
1317040011,1440758402,false,4,0,6,0
1122010012,1440758216,false,4,0,7,5
1302050014,1440758379,false,1,0,22,0
0439010518,1440756303,false,0,0,10,0
0617060018,1440758403,false,2,0,32,1
1301200010,1440758340,false,1,0,5,0
1131010011,1440758400,false,1,23,50,0
1536030075,1440758400,false,2,0,4,0
0936050029,1440758400,false,1,0,0,0
1331040513,1440758402,false,2,0,6,0
1137010024,1440758392,false,0,0,6,2
0501110514,,false,0,0,7,0
0943030019,1440758400,true,2,0,2,0
1132070011,1440758402,false,2,0,68,1
1140010510,1440758402,false,0,0,3,0
1142100017,1440758403,false,1,0,46,4
0937010019,1440758404,false,0,0,1,0
1111060015,1440758402,false,0,0,1,1
0421040011,1440758410,false,0,0,18,0
1141090512,,false,1,0,7,0
1105050012,,false,0,0,1,0
1141310019,,false,4,0,31,0
1101150011,1440757800,false,4,0,17,0
1101100011,1440758520,false,3,0,20,0
