hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
0601160016,,false,0,0,26,0
1101020018,1435874400,false,0,0,4,2
1317050017,1435874402,false,0,0,49,5
0439010518,1435871103,false,1,0,20,0
1434020015,1435874315,false,1,0,8,0
1131050515,1435874341,false,0,0,9,0
1145010010,1435873740,false,0,0,20,0
0401180014,1435871102,false,0,0,64,2
1142120001,1435874402,true,2,10,90,0
1101150011,1435873800,true,0,7,43,1
1301200010,1435874400,false,0,0,33,1
1131010011,1435874400,false,3,28,64,0
1536030075,1435874400,false,0,0,2,0
0936050029,1435874400,false,0,0,3,0
1137010024,1435874393,false,0,0,35,0
1331040513,1435874402,false,1,6,25,1
1317040011,1435874402,false,2,0,6,0
0943030019,1435874400,true,1,0,3,0
1131100010,1435874400,false,0,0,13,0
0421040011,1435874403,true,3,4,42,0
0501110514,,false,0,0,7,2
0602030026,1435874100,true,0,26,63,0
1302050014,1435874389,true,0,19,96,2
1105050012,,false,0,0,17,0
1141310019,,false,2,0,44,1
1141090512,,false,0,0,30,0
1111060015,1435874402,false,0,0,32,0
1140010510,1435874402,false,0,5,40,1
1132070011,1435874402,false,0,0,107,4
1142100017,1435874402,false,1,0,147,6
1122010012,1435874321,false,1,0,28,1
0937010019,1435874415,false,0,0,7,0
0617060018,1435874466,false,0,0,46,0
1101100011,1435874520,false,0,0,21,0
