hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1432738802,false,2,0,55,1
0601160016,,true,5,5,31,0
1142120001,1432738802,false,4,0,40,0
1101020018,1432738800,false,0,0,5,0
0439010518,1432735511,false,1,0,16,0
0936060016,1432738738,false,2,0,2,0
1145010010,1432737540,false,0,0,13,2
0401180014,1432735511,true,0,0,68,7
1301200010,1432738800,false,3,0,25,0
0936050029,1432738800,false,1,0,1,1
1536030075,1432738800,false,0,0,3,0
1331040513,1432738801,false,6,0,11,0
1137010024,1432738799,false,0,0,34,0
1302050014,1432738786,true,2,9,64,2
0617060018,1432738802,false,1,0,40,2
1317040011,1432738802,false,2,0,8,0
1122010012,1432738797,false,8,0,30,4
0501110514,,false,2,0,5,2
1131050515,1432738745,false,3,0,2,0
1101150011,1432738200,true,8,14,34,0
0421040011,1432738803,false,4,0,15,4
0943030019,1432738800,false,0,0,3,0
0602030026,1432738500,true,0,24,48,1
0937010019,1432738804,false,0,0,2,0
1131010011,1432738800,false,6,28,44,1
1132070011,1432738802,true,11,40,215,1
1111060015,1432738801,false,1,0,8,0
1142100017,1432738802,true,4,126,116,2
1140010510,1432738802,false,0,0,14,0
1141310019,,false,9,0,31,0
1105050012,,false,1,0,3,0
1141090512,,false,1,0,4,0
1101100011,1432738920,false,4,38,28,0
