hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1433681942,false,7,0,0,0
1317050017,1433682003,false,5,0,41,4
0601160016,,true,9,0,36,2
1101020018,1433682000,false,4,0,3,1
1434020015,1433681914,false,0,0,1,0
1101150011,1433681400,true,3,13,35,0
1142120001,1433682002,false,6,0,49,0
0439010518,1433678708,false,5,0,21,1
0936060016,1433681857,false,3,0,0,0
1317040011,1433682002,false,15,0,7,0
1145010010,1433681340,false,0,0,18,0
1302050014,1433681987,true,4,44,87,2
1301200010,1433681940,false,1,0,17,2
0401180014,1433678707,true,15,11,86,8
0936050029,1433682000,false,1,0,0,0
0501110514,,false,2,0,2,4
1122010012,1433681916,false,16,0,25,3
1137010024,1433681999,false,0,0,40,0
1536030075,1433682000,false,5,0,2,0
1331040513,1433682002,false,11,0,4,0
0617060018,1433682003,false,4,0,44,2
0421040011,1433682003,true,4,9,27,1
0943030019,1433682000,false,1,0,5,1
0602030026,1433681700,true,4,25,41,0
1111060015,1433682002,false,1,0,24,1
0937010019,1433682004,false,0,0,3,0
1132070011,1433682002,false,22,0,139,4
1131010011,1433682000,false,11,30,48,0
1142100017,1433682002,true,11,143,131,0
1140010510,1433682002,false,5,0,41,0
1101100011,1433682120,false,5,28,32,0
