hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429800001,false,6,0,31,6
1131050515,1429799942,false,2,0,9,1
1101020018,1429801200,false,2,0,5,3
0601160016,,false,7,0,23,0
0439010518,1429797911,false,0,0,8,0
0936060016,1429799912,false,5,0,1,0
1142120001,1429800001,false,2,0,56,0
1434020015,1429799894,false,1,0,0,0
1101150011,1429799400,false,5,3,26,1
1145010010,1429798740,false,1,0,14,0
1302050014,1429800001,false,3,0,32,1
0401180014,1429797911,true,3,10,93,4
1317040011,1429800002,false,8,0,11,2
1122010012,1429799920,false,4,0,20,4
0936050029,1429800000,false,0,0,3,0
1301200010,1429800000,false,12,0,27,0
1536030075,1429800000,false,0,0,2,0
1137010024,1429799992,false,0,0,33,0
0617060018,1429800002,false,5,0,50,4
0943030019,1429800000,false,2,0,6,0
0421040011,1429800002,false,3,0,22,1
1331040513,1429800002,false,1,0,12,0
1131010011,1429800000,false,12,27,43,2
1132070011,1429800002,false,5,0,120,0
0501110514,,false,2,0,9,1
1111060015,1429800002,false,3,0,36,0
0602030026,1429799700,true,3,18,44,0
1142100017,1429800002,false,1,0,149,1
1140010510,1429800002,false,0,0,9,0
0937010019,1429800005,false,0,0,4,0
1141310019,,false,11,0,26,0
1141090512,,false,5,0,10,0
1105050012,,false,1,0,2,0
1101100011,1429800120,false,3,40,30,0
