hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1440382802,false,0,0,0,0
1101150011,1440382200,true,4,4,40,0
1131050515,1440382750,false,0,0,3,0
0601160016,,false,4,0,12,1
1101020018,1440383400,false,1,0,11,1
1142120001,1440382802,false,4,0,42,0
0439010518,1440381904,false,1,0,15,0
0936060016,1440382800,false,2,0,0,0
0602030026,1440382500,true,2,17,42,1
0401180014,1440381904,false,7,0,87,1
1122010012,1440382798,false,1,0,37,2
1145010010,1440380940,false,0,0,7,0
1317040011,1440382802,false,5,5,19,0
1301200010,1440382740,false,2,0,11,5
1302050014,1440382789,false,0,0,57,4
1131010011,1440382800,true,5,34,71,0
0936050029,1440382800,false,1,0,0,0
1536030075,1440382800,false,3,0,1,0
0501110514,,false,1,0,1,0
0943030019,1440382800,true,3,0,6,0
1331040513,1440382802,false,3,8,21,1
1434020015,1440382774,false,3,0,1,0
0617060018,1440382803,false,2,0,41,1
1111060015,1440382802,false,0,0,15,0
1132070011,1440382802,false,3,0,125,7
1140010510,1440382803,false,0,0,8,0
1142100017,1440382803,false,3,0,94,6
0937010019,1440382804,false,0,0,5,0
1137010024,1440382804,false,0,0,28,1
1141310019,,false,4,0,32,3
1141090512,,false,2,0,8,0
1105050012,,false,0,0,0,0
0421040011,1440382809,false,5,1,35,1
1101100011,1440382920,false,2,1,44,0
