hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1439587201,false,0,0,0,0
0601160016,,false,1,0,16,1
0401180014,1439586302,false,1,0,85,0
0936060016,1439587200,false,1,0,0,0
1101020018,1439587800,false,0,0,14,0
1434020015,1439587174,false,0,0,5,0
1101150011,1439586600,false,0,0,37,0
1145010010,1439585340,false,0,0,13,0
1142120001,1439587207,false,4,0,45,0
1301200010,1439587140,false,0,0,13,0
1131010011,1439587200,false,2,23,52,1
0602030026,1439586900,false,0,0,36,0
1131050515,1439587202,false,1,0,8,0
1122010012,1439587201,false,1,0,29,0
1317040011,1439587207,false,1,0,6,0
1302050014,1439587196,false,0,0,68,0
1331040513,1439587206,false,0,0,12,0
0501110514,,false,0,0,5,0
0439010518,1439586302,false,1,0,14,0
0943030019,1439587200,true,0,0,0,0
0617060018,1439587208,false,0,0,30,1
1111060015,1439587207,false,0,0,18,0
1137010024,1439587207,false,0,0,22,0
0936050029,1439587200,false,0,0,2,0
1132070011,1439587208,false,0,0,96,0
1536030075,1439587200,false,2,0,1,0
1140010510,1439587208,false,0,0,16,0
1142100017,1439587208,false,0,0,79,2
1141310019,,false,4,0,27,0
1141090512,,false,0,0,4,0
1105050012,,false,0,0,0,0
0937010019,1439587219,false,0,0,4,0
0421040011,1439587223,false,0,0,28,2
1101100011,1439587380,false,4,0,34,0
