hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429839602,false,1,0,45,6
0601160016,,false,4,0,46,0
1101020018,1429840800,false,2,0,8,3
1101150011,1429839000,false,0,0,26,0
1434020015,1429839500,false,5,0,0,0
1145010010,1429838340,false,1,0,20,0
0936060016,1429839387,false,0,0,4,0
0501110514,,false,1,0,6,1
1122010012,1429839588,false,5,0,21,2
1142120001,1429839603,false,3,0,65,0
0936050029,1429839600,false,0,0,4,0
1131050515,1429839544,false,3,0,8,0
0617060018,1429839603,true,2,1,53,5
1301200010,1429839600,false,0,0,30,0
1536030075,1429839600,false,3,0,2,0
0401180014,1429837518,true,1,10,104,6
0943030019,1429839600,false,1,0,9,0
1302050014,1429839603,false,2,0,35,0
0421040011,1429839604,false,7,0,30,1
1137010024,1429839592,false,0,0,43,1
0439010518,1429837519,false,3,0,15,0
1331040513,1429839603,false,5,1,22,2
1317040011,1429839604,false,2,0,11,1
1111060015,1429839602,false,1,0,41,0
1132070011,1429839602,false,8,0,147,0
1142100017,1429839602,false,1,0,164,3
0602030026,1429839300,true,1,25,63,2
1140010510,1429839602,false,1,0,12,0
1131010011,1429839600,false,5,25,60,7
1141310019,,false,4,0,39,0
1141090512,,false,1,0,15,0
1105050012,,false,1,0,0,0
0937010019,1429839614,false,0,0,5,0
1101100011,1429839720,false,3,42,41,0
