hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431751201,false,0,0,36,8
1131050515,1431751148,false,5,0,0,1
1101150011,1431750600,true,1,14,30,0
0936060016,1431751021,false,1,0,0,0
1142120001,1431751202,false,2,0,4,0
1145010010,1431749340,true,2,0,22,0
1101020018,1431752400,false,0,0,13,2
0601160016,,true,14,0,36,0
1317040011,1431751202,false,3,0,13,0
1434020015,1431751056,false,0,0,1,0
0401180014,1431749112,false,1,5,89,4
1122010012,1431751171,null,8,0,21,4
0439010518,1431749112,false,0,0,19,1
1302050014,1431751202,true,2,10,55,2
0501110514,,false,0,0,7,1
1536030075,1431751200,false,0,0,1,0
1137010024,1431751201,false,0,0,15,0
1301200010,1431751200,false,4,0,31,0
0936050029,1431751200,false,1,0,0,0
1331040513,1431751202,false,5,0,9,0
0421040011,1431751203,true,6,14,28,7
0943030019,1431751200,false,2,0,2,0
0617060018,1431751203,false,5,0,26,2
1111060015,1431751202,false,1,0,15,0
1132070011,1431751202,true,6,71,177,1
0602030026,1431750900,false,1,0,27,1
1142100017,1431751202,true,1,98,63,2
1131010011,1431751200,false,6,25,42,1
0937010019,1431751204,false,0,0,5,0
1140010510,1431751206,false,0,0,17,0
1141310019,,false,3,0,27,0
1141090512,,false,4,0,8,0
1105050012,,false,1,0,1,0
1101100011,1431751320,false,2,52,35,0
