hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431580801,false,2,0,63,5
1131050515,1431580748,false,3,0,2,0
0601160016,,false,3,0,30,0
1101020018,1431581400,false,2,0,9,6
1142120001,1431580802,false,1,0,35,0
1101150011,1431580200,true,6,11,34,0
0936060016,1431580800,false,1,0,1,0
1145010010,1431578280,true,0,0,22,2
1122010012,1431580694,null,3,0,23,1
1434020015,1431580775,false,1,0,6,2
1317040011,1431580803,false,3,0,11,0
0617060018,1431580803,true,2,8,49,3
1137010024,1431580794,false,0,0,23,1
0401180014,1431579911,true,0,8,89,3
1302050014,1431580800,true,1,9,64,0
1331040513,1431580802,false,2,9,27,1
1301200010,1431580800,false,3,0,9,1
0501110514,,false,2,0,14,3
0943030019,1431580800,false,2,0,10,1
0439010518,1431579911,false,1,0,12,0
1536030075,1431580800,false,0,0,1,0
0936050029,1431580800,false,1,0,2,0
1132070011,1431580803,true,8,31,154,0
1111060015,1431580803,false,2,0,23,0
0421040011,1431580804,true,5,0,31,4
1142100017,1431580803,true,1,111,96,0
1140010510,1431580803,false,1,0,17,0
0602030026,1431580500,true,1,17,36,0
0937010019,1431580805,false,0,0,23,0
1131010011,1431580800,true,3,26,67,0
1105050012,,false,0,0,2,0
1141090512,,false,2,0,12,0
1141310019,,false,4,0,66,0
1101100011,1431580920,false,2,40,49,0
