hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
0601160016,,true,7,0,24,1
1101020018,1433574000,false,3,0,3,1
1434020015,1433573924,false,2,0,0,0
1317050017,1433574003,false,4,0,41,2
0439010518,1433570711,false,0,0,18,1
0936060016,1433573790,false,1,0,0,0
1142120001,1433574002,false,8,0,29,0
1131050515,1433573944,false,1,0,1,0
1145010010,1433573340,true,0,0,17,0
1302050014,1433573984,true,5,24,72,3
0401180014,1433570710,false,2,2,70,3
1301200010,1433574000,false,4,0,9,1
0501110514,,false,1,0,7,5
1317040011,1433574002,false,3,0,10,0
0936050029,1433574000,false,2,0,5,0
1331040513,1433574001,false,15,4,7,0
1137010024,1433574001,false,0,0,19,2
1536030075,1433574000,false,2,0,1,0
0617060018,1433574003,false,4,0,36,3
0421040011,1433574003,false,7,0,12,0
0943030019,1433574000,false,1,0,2,0
1131010011,1433574000,true,9,32,44,0
0602030026,1433573700,true,2,19,47,0
0937010019,1433574003,false,0,0,1,0
1101150011,1433573400,true,6,4,27,0
1111060015,1433574002,false,0,0,15,0
1132070011,1433574002,false,2,0,126,1
1142100017,1433574002,true,0,140,92,4
1140010510,1433574002,false,1,0,2,0
1122010012,1433573816,false,11,0,18,0
1105050012,,false,1,0,8,0
1141090512,,false,2,0,1,0
1141310019,,false,8,0,10,0
1101100011,1433574120,false,6,3,40,1
