hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429293601,false,2,0,23,1
1131050515,1429293543,false,0,0,4,0
1101020018,1429293600,false,0,0,2,0
0601160016,,false,1,0,25,0
0936060016,1429293567,false,1,0,2,0
1142120001,1429293602,false,0,0,40,0
1101150011,1429293000,false,1,0,17,0
0439010518,1429290309,false,0,0,16,0
0401180014,1429290309,false,0,0,80,1
1434020015,1429293557,false,0,0,2,0
1302050014,1429293592,false,2,0,46,3
1145010010,1429292940,false,0,0,26,0
1317040011,1429293602,false,0,0,2,0
0501110514,,false,0,0,1,1
0936050029,1429293600,false,1,0,0,0
1301200010,1429293600,false,0,0,34,0
1331040513,1429293601,false,1,0,8,0
1131010011,1429293600,false,3,24,44,1
0617060018,1429293602,false,0,0,47,2
1137010024,1429293590,false,0,0,26,0
1536030075,1429293600,false,1,0,5,0
0421040011,1429293603,false,2,0,25,2
0943030019,1429293600,false,0,0,3,0
0602030026,1429293300,true,0,19,65,1
0937010019,1429293603,false,0,0,9,0
1132070011,1429293602,false,4,0,147,1
1111060015,1429293602,false,1,0,17,1
1142100017,1429293602,false,0,0,116,2
1140010510,1429293602,false,0,0,16,0
1141090512,,false,0,0,11,0
1105050012,,false,0,0,0,0
1141310019,,false,5,0,41,5
1122010012,1429293577,false,6,0,29,0
1101100011,1429293780,false,2,30,36,0
