hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1437958802,false,0,0,69,2
1101020018,1437958800,false,0,0,9,2
1434020015,1437958715,false,3,0,10,0
0601160016,,false,3,0,20,0
1145010010,1437958080,false,0,0,29,0
0936060016,1437958800,false,6,0,2,0
0401180014,1437955502,true,1,0,107,1
1131010011,1437958800,false,4,37,70,3
1122010012,1437958763,false,4,0,21,1
1142120001,1437958807,false,4,0,60,0
1301200010,1437958740,false,4,0,18,2
0439010518,1437955502,false,0,0,16,0
1302050014,1437958799,false,3,19,63,6
1317040011,1437958807,false,1,0,9,0
0602030026,1437958500,true,1,22,53,2
0936050029,1437958800,false,1,0,2,0
1331040513,1437958807,false,11,16,16,0
0943030019,1437958800,true,0,0,2,0
1131050515,1437958752,false,1,0,4,1
1101150011,1437958200,true,5,18,41,0
1536030075,1437958800,false,0,0,3,0
0617060018,1437958808,false,2,0,35,1
0501110514,,false,2,0,3,0
0421040011,1437958808,true,2,4,44,3
1137010024,1437958803,false,0,0,40,1
0937010019,1437958809,false,0,0,16,0
1111060015,1437958807,false,1,0,22,0
1132070011,1437958807,true,8,28,156,1
1140010510,1437958807,false,1,0,11,0
1142100017,1437958808,false,0,0,122,2
1141090512,,false,3,0,8,0
1141310019,,false,3,0,29,0
1105050012,,false,0,0,2,0
1101100011,1437958920,false,6,0,35,0
