hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1436798402,false,1,0,53,0
1101020018,1436799600,false,1,0,7,1
1142120001,1436798402,false,4,0,57,0
0439010518,1436796303,false,1,0,19,0
1434020015,1436798252,false,4,0,5,0
0602030026,1436798100,true,0,24,57,0
0601160016,,true,1,0,18,0
1145010010,1436797140,false,0,0,20,0
0401180014,1436796302,false,1,0,80,6
1101150011,1436797800,true,6,11,32,0
1302050014,1436798394,true,3,25,73,0
1317040011,1436798402,false,8,0,5,0
0936050029,1436798400,false,1,0,2,0
1301200010,1436798340,false,5,0,20,1
1131010011,1436798400,false,3,34,67,1
1131050515,1436798346,false,3,0,3,1
1536030075,1436798400,false,1,0,6,0
1137010024,1436798397,false,0,0,27,0
0501110514,,false,1,0,3,3
0617060018,1436798402,false,4,0,39,5
0943030019,1436798400,true,1,0,6,0
1331040513,1436798402,false,12,23,17,0
0421040011,1436798403,false,3,0,28,2
1132070011,1436798402,false,6,0,142,3
1111060015,1436798402,false,0,0,25,0
1142100017,1436798402,false,2,0,121,3
1140010510,1436798402,false,1,0,20,0
1131100010,1436798400,false,0,0,20,0
0937010019,1436798404,false,0,0,15,0
1122010012,1436798407,null,9,0,32,5
1141090512,,false,9,0,6,0
1105050012,,false,0,0,15,0
1141310019,,false,7,0,33,0
1101100011,1436798520,false,2,0,22,0
