hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1438450802,false,0,0,0,0
1101020018,1438452000,false,2,0,1,0
0601160016,,false,4,0,11,1
1131050515,1438450748,false,1,0,5,0
0936060016,1438450800,false,3,0,1,0
1145010010,1438053480,false,0,0,24,1
1101150011,1438450200,false,1,0,19,0
1434020015,1438450655,false,1,0,0,0
1122010012,1438450731,false,2,0,12,3
0401180014,1438448703,false,3,10,96,0
1131010011,1438450800,false,2,19,36,0
1301200010,1438450740,false,0,0,9,4
0439010518,1438448703,false,1,0,11,0
1142120001,1438450807,false,3,0,20,0
1317040011,1438450807,false,4,0,8,0
0602030026,1438450500,false,1,0,43,0
1536030075,1438450800,false,0,0,0,0
0936050029,1438450800,false,0,0,0,0
1302050014,1438450797,false,3,7,55,0
1331040513,1438450807,false,0,0,7,0
0617060018,1438450808,false,1,0,38,1
1111060015,1438450806,false,2,0,3,0
0501110514,,false,0,0,5,0
0421040011,1438450808,false,4,0,20,1
1132070011,1438450807,false,15,0,111,2
1137010024,1438450806,false,0,0,18,1
1140010510,1438450807,false,0,0,9,2
1142100017,1438450807,false,0,0,69,0
0937010019,1438450808,false,0,0,2,0
1141310019,,false,4,0,11,0
1105050012,,false,0,0,0,0
1141090512,,false,0,0,4,0
1101100011,1438450920,false,3,0,14,0
