hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1436137146,false,2,0,4,2
1317050017,1436137202,false,1,0,42,5
1434020015,1436137116,false,0,0,5,0
0439010518,1436133903,false,0,0,21,0
0601160016,,false,0,0,26,0
1142120001,1436137202,false,1,0,65,0
0401180014,1436133903,false,0,0,61,0
1101150011,1436136600,false,0,0,30,0
0936060016,1435961720,false,2,0,0,0
1145010010,1436136540,false,0,0,32,0
1317040011,1436137202,false,0,0,7,0
1302050014,1436137194,true,0,16,89,6
0501110514,,false,0,0,1,1
1301200010,1436137140,false,1,0,34,2
1131010011,1436137200,true,0,35,72,0
0936050029,1436137140,false,0,0,2,0
1536030075,1436137140,false,0,0,1,0
1331040513,1436137202,false,0,0,28,0
1137010024,1436137200,false,0,0,37,0
0617060018,1436137203,false,1,0,40,2
0421040011,1436137203,false,1,0,30,6
1131100010,1436137200,false,3,0,14,0
0943030019,1436137200,true,0,0,3,0
1111060015,1436137202,false,1,0,26,2
1132070011,1436137202,false,1,0,109,0
1141310019,,false,0,0,33,8
1105050012,,false,0,0,10,0
1141090512,,false,0,0,11,0
1142100017,1436137202,false,0,0,143,17
1140010510,1436137202,false,0,0,25,0
0602030026,1436136902,true,0,21,76,0
0937010019,1436137212,false,0,0,5,0
1122010012,1436137167,false,1,0,19,1
1101100011,1436137320,false,1,0,23,0
