hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1441778416,false,1,0,45,1
1101020018,1441778400,false,1,0,11,2
1101150011,1441777800,false,2,0,28,0
1434020015,1441778316,false,0,0,0,0
1142120001,1441778403,false,4,0,36,1
0401180014,1441775104,false,6,0,75,3
0602030026,1441778101,true,1,1,35,0
0439010518,1441775104,false,0,0,13,0
1131010011,1441778400,true,3,31,65,0
1145010010,1441071540,false,0,0,8,0
0501110514,,false,2,0,7,1
0936060016,1441778400,false,1,0,4,0
1302050014,1441778390,true,4,28,61,0
1137010024,1441778396,false,0,0,23,0
1301200010,1441778340,false,1,0,5,1
1331040513,1441778402,false,6,0,11,0
1536030075,1441778400,false,0,0,3,0
0936050029,1441778400,false,1,0,3,0
0601160016,,false,6,0,18,1
0617060018,1441778407,false,4,0,31,2
1131050515,1441778352,false,0,0,1,0
1317040011,1441778408,false,3,0,9,0
0937010019,1441778406,false,0,0,2,0
1132070011,1441778408,false,1,0,109,4
1111060015,1441778408,false,0,0,5,0
0421040011,1441778410,false,5,27,46,4
1142100017,1441778408,false,0,0,61,3
1141310019,,false,16,0,68,1
1141090512,,false,2,0,21,0
1105050012,,false,0,0,8,0
1122010012,1441778360,false,2,0,4,0
0943030019,1441778400,false,2,0,0,0
1140010510,1441778408,false,0,0,16,0
1101100011,1441778520,false,5,0,31,1
