hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1431558001,false,1,0,73,6
1131050515,1431557943,false,0,0,2,0
1101020018,1431558000,false,1,0,5,4
0439010518,1431554709,false,0,0,15,0
1142120001,1431558001,false,3,0,31,0
0602030026,1431557703,false,1,0,42,0
0601160016,,false,2,0,31,0
1302050014,1431557998,false,2,2,68,1
0936060016,1431557843,false,1,0,0,0
0401180014,1431554709,false,0,6,100,1
1145010010,1431557280,true,0,0,31,0
1122010012,1431557858,null,1,0,20,2
1317040011,1431558002,false,0,0,6,0
1301200010,1431558000,false,0,0,6,1
0936050029,1431558000,false,0,0,1,0
1131010011,1431558000,false,2,28,72,1
0501110514,,false,0,0,9,3
1137010024,1431557993,false,0,0,38,0
1536030075,1431558000,false,1,0,4,0
1331040513,1431558001,false,2,7,32,0
1101150011,1431557400,false,3,0,36,0
0943030019,1431558000,false,0,0,5,0
0617060018,1431558002,false,3,0,53,2
0421040011,1431558002,false,1,0,21,3
1132070011,1431558001,false,2,0,173,0
0937010019,1431558003,false,0,0,25,0
1111060015,1431558001,false,0,0,29,0
1142100017,1431558002,true,0,83,108,1
1140010510,1431558002,false,1,0,12,0
1105050012,,false,0,0,1,0
1141310019,,false,0,0,61,0
1141090512,,false,0,0,10,0
1101100011,1431558120,false,2,25,40,0
