hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1435683601,false,0,0,55,4
1101020018,1435683600,false,1,0,5,1
0601160016,,false,3,0,24,1
1434020015,1435683513,false,0,0,5,0
0936060016,1435683522,false,1,0,0,0
0439010518,1435680304,false,0,0,16,1
1142120001,1435683602,true,2,1,88,0
1101150011,1435683000,false,1,0,28,0
1145010010,1435682940,true,0,0,34,3
0401180014,1435680304,false,0,0,108,1
1131010011,1435683600,false,3,45,64,0
0936050029,1435683600,false,1,0,5,0
1301200010,1435683600,false,1,0,0,0
1131050515,1435683544,false,0,0,11,0
1536030075,1435683600,false,0,0,2,0
1331040513,1435683601,false,1,0,16,3
1317040011,1435683602,false,0,0,5,0
0617060018,1435683602,false,2,0,26,1
0943030019,1435683600,true,0,0,14,2
0501110514,,false,0,0,10,3
1137010024,1435683595,false,0,0,35,0
0421040011,1435683603,true,3,0,29,1
1131100010,1435683600,false,1,0,8,0
0937010019,1435683603,false,0,0,8,0
0602030026,1435683300,true,2,21,60,2
1105050012,,false,1,0,7,0
1141310019,,false,1,0,28,0
1141090512,,false,3,0,5,0
1140010510,1435683602,true,1,0,34,0
1111060015,1435683602,false,0,0,28,2
1302050014,1435683584,true,1,25,88,3
1132070011,1435683602,true,6,8,133,2
1142100017,1435683602,false,0,0,137,2
1122010012,1435683541,false,14,0,39,3
1101100011,1435683720,false,2,0,24,0
