hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1101150011,1446299400,false,12,0,14,0
1317050017,1446300006,false,2,0,18,0
0439010518,1446296705,false,2,0,12,0
1142120001,1446300002,false,6,0,5,0
0602030026,1446299700,false,0,0,31,0
1317040011,1446300002,false,2,0,5,2
1536030075,1446300000,false,1,0,2,0
0936050029,1446300000,false,0,0,2,0
1131050515,1446299943,false,1,0,1,0
0617060018,1446300003,false,2,0,28,1
1137010024,1446300001,false,0,0,4,0
0421040011,1446300003,false,3,0,13,2
1302050014,1446299980,true,0,0,0,0
1132070011,1446300002,false,1,0,59,2
1111060015,1446300001,false,0,0,7,0
1142100017,1446300002,true,3,102,69,3
1140010510,1446300002,false,1,0,0,0
1434020015,1446299914,false,1,0,1,0
1301200010,1446299940,false,1,0,0,0
1122010012,1446299898,false,1,0,9,0
1131010011,1446300000,false,6,33,45,0
1145010010,1446299940,false,0,0,2,0
0501110514,,false,1,0,1,1
0936060016,1446300000,false,3,0,1,0
0401180014,1446296704,false,1,5,67,3
1101020018,1446300000,false,2,0,1,0
0601160016,,false,4,0,5,1
1331040513,1446300007,false,1,0,5,0
0943030019,1446299940,false,0,0,0,0
0937010019,1446300017,false,0,0,3,0
1105050012,,false,0,0,0,0
1141090512,,false,1,0,2,0
1141310019,,false,8,0,2,1
1101100011,1446300120,false,1,0,18,0
