hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1435485542,false,6,0,4,2
1317050017,1435485602,false,2,0,31,0
1101020018,1435485600,false,1,0,15,4
0601160016,,false,1,0,22,1
1434020015,1435485514,false,1,0,1,1
0936060016,1435485551,false,4,0,2,3
0439010518,1435482303,false,1,0,14,0
1142120001,1435485602,false,7,0,48,0
1145010010,1435484940,true,1,0,24,1
1302050014,1435485581,true,4,21,68,1
0401180014,1435482302,false,3,0,62,2
1301200010,1435485540,false,3,0,17,2
1317040011,1435485602,false,14,0,9,1
1101150011,1435485000,false,3,5,30,0
0936050029,1435485600,false,1,0,1,0
1536030075,1435485600,false,2,0,2,0
0501110514,,false,2,0,6,0
1131010011,1435485600,true,3,33,70,2
1137010024,1435485599,false,0,0,40,0
1331040513,1435485602,false,3,0,10,1
0617060018,1435485603,false,0,0,31,3
1131100010,1435485600,false,1,0,11,0
0421040011,1435485604,false,3,0,20,2
1132070011,1435485602,false,5,0,129,2
0602030026,1435485420,true,0,21,48,0
0943030019,1435485600,false,0,0,8,1
0937010019,1435485604,false,0,0,7,0
1140010510,1435485602,true,0,0,28,0
1142100017,1435485602,false,0,0,106,5
1111060015,1435485602,false,4,0,25,3
1122010012,1435485607,false,8,0,31,5
1105050012,,false,0,0,5,0
1141310019,,false,3,0,28,3
1141090512,,false,3,0,5,0
1101100011,1435485720,false,2,0,33,0
