hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1434742802,false,1,0,45,1
1101020018,1434744000,false,0,0,2,1
0601160016,,false,3,0,18,2
0936060016,1434742731,false,0,0,0,0
1101150011,1434742200,false,6,0,25,0
1142120001,1434742802,false,0,0,28,0
0439010518,1434740708,false,0,0,10,0
0401180014,1434740708,true,1,6,107,2
1145010010,1434741540,false,3,0,9,0
1317040011,1434742802,false,2,0,5,0
1302050014,1434742784,false,0,0,66,6
1434020015,1434742653,false,0,0,5,0
1131010011,1434742800,false,2,29,58,2
1301200010,1434742740,false,1,0,7,1
0501110514,,false,1,0,2,0
0936050029,1434742800,false,0,0,0,0
1331040513,1434742802,false,0,0,11,0
1137010024,1434742802,false,0,0,21,0
0617060018,1434742803,false,0,0,37,2
0943030019,1434742800,false,1,0,3,0
1131100010,1434742800,false,2,0,7,0
1131050515,1434742747,false,1,0,3,0
1536030075,1434742800,false,1,0,1,0
0421040011,1434742804,true,3,0,14,3
1132070011,1434742802,false,4,0,112,2
1111060015,1434742802,false,0,0,7,0
1142100017,1434742802,true,1,107,102,3
0602030026,1434742503,true,2,18,40,0
1140010510,1434742802,false,2,0,16,1
0937010019,1434742806,false,0,0,9,0
1141310019,,false,1,0,19,0
1141090512,,false,1,0,13,0
1105050012,,false,0,0,7,0
1122010012,1434742551,false,3,0,19,1
1101100011,1434742920,false,2,0,29,0
