hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1131050515,1434064742,false,0,0,2,0
1317050017,1434064802,false,1,0,74,4
0601160016,,false,4,0,35,0
1101020018,1434065400,false,1,0,6,2
0936060016,1434064576,false,0,0,0,1
1434020015,1434064773,false,0,0,7,0
1101150011,1434064200,false,2,1,24,0
0439010518,1434063913,false,0,0,26,0
1142120001,1434064802,false,2,0,63,0
1145010010,1434062940,true,0,0,50,0
0401180014,1434063913,true,2,12,107,6
1317040011,1434064802,false,0,0,4,0
1301200010,1434064800,false,5,0,33,1
1536030075,1434064800,false,0,0,1,0
0501110514,,false,0,0,4,2
0936050029,1434064800,false,2,0,0,0
1331040513,1434064801,false,2,21,40,1
1137010024,1434064799,false,0,0,48,0
0943030019,1434064800,false,3,0,8,0
0617060018,1434064802,false,2,0,45,6
0421040011,1434064802,true,1,0,36,1
1132070011,1434064802,true,2,1,171,1
1111060015,1434064802,false,0,0,23,0
1302050014,1434064788,true,2,21,90,4
0937010019,1434064803,false,0,0,20,0
0602030026,1434064503,true,0,22,60,1
1142100017,1434064802,true,0,110,148,2
1140010510,1434064802,false,0,0,10,1
1131010011,1434064800,false,1,26,56,0
1141090512,,false,0,0,12,0
1141310019,,false,0,0,48,1
1105050012,,false,1,0,13,0
1122010012,1434064796,false,4,0,23,0
1101100011,1434064920,false,3,3,40,0
