hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1429573201,false,1,0,51,2
1131050515,1429573146,false,1,0,4,0
1101020018,1429574400,false,0,0,9,2
0601160016,,false,0,0,37,0
1142120001,1429573201,false,0,0,63,0
1434020015,1429573098,false,0,0,7,0
0439010518,1429571113,false,0,0,19,0
1101150011,1429572600,false,2,0,30,0
0936060016,1429573137,false,2,0,3,0
1145010010,1429571940,false,0,0,30,0
0401180014,1429571112,false,0,8,97,3
1317040011,1429573202,false,2,0,5,0
1301200010,1429573200,false,3,0,34,1
1122010012,1429573059,false,2,0,21,0
1536030075,1429573200,false,0,0,7,0
1137010024,1429573196,false,0,0,26,0
0936050029,1429573200,false,0,0,0,0
1331040513,1429573201,false,0,0,16,1
0617060018,1429573202,false,1,0,53,1
0421040011,1429573202,true,2,0,46,2
1131010011,1429573200,false,2,22,48,1
1302050014,1429573197,false,1,0,50,2
0501110514,,false,1,0,1,0
1111060015,1429573202,false,0,0,26,1
1132070011,1429573202,true,2,19,184,3
0943030019,1429573200,false,0,0,18,0
0602030026,1429572900,true,0,14,69,0
1142100017,1429573202,false,1,0,130,6
1140010510,1429573202,false,1,0,24,0
1105050012,,false,2,0,1,0
1141310019,,false,0,0,46,0
1141090512,,false,0,0,16,0
0937010019,1429573214,false,0,0,22,1
1101100011,1429573320,false,2,25,41,0
