hospital_sn,update_time,full_reported,pending_doctor,pending_bed,pending_ward,pending_icu
1317050017,1433350802,false,3,0,61,1
1101020018,1433350800,false,0,0,9,4
0601160016,,false,5,0,27,0
0439010518,1433347511,false,0,0,21,0
0936060016,1433350657,false,2,0,1,0
1142120001,1433350802,false,5,0,74,0
1145010010,1433333940,false,1,0,33,0
1434020015,1433350715,false,1,0,10,0
1301200010,1433350800,false,2,0,14,0
1131010011,1433350800,false,4,27,54,3
1317040011,1433350803,false,0,0,10,1
0936050029,1433350800,false,2,0,7,0
1536030075,1433350800,false,0,0,6,0
1331040513,1433350802,false,0,0,25,0
1131050515,1433350744,false,1,0,6,0
0617060018,1433350803,false,5,0,36,2
1137010024,1433350789,false,0,0,36,0
0501110514,,false,1,0,12,2
0943030019,1433350800,false,0,0,11,1
0421040011,1433350803,true,2,3,29,1
1302050014,1433350781,true,4,24,85,1
0602030026,1433350500,true,0,23,50,0
1101150011,1433350200,false,2,10,40,0
0401180014,1433347511,true,2,18,107,5
1132070011,1433350806,true,10,2,191,0
1111060015,1433350806,false,1,0,30,0
1142100017,1433350806,true,0,98,115,1
1140010510,1433350806,false,1,6,38,0
1122010012,1433350750,false,3,0,19,0
0937010019,1433350812,false,0,0,9,0
1141090512,,false,1,0,14,0
1105050012,,false,0,0,9,0
1141310019,,false,2,0,0,0
1101100011,1433350920,false,2,63,41,0
